experiment_id,run_id,timestep,time_minutes,worker_id,worker_role,heart_rate,skin_temperature,spo2,accelerometer_magnitude,approximate_location,activity_level,simulated_event_type,is_critical_event,risk_score,generated_alert,recommendation,effective_threshold,communication_latency_ms,processing_latency_ms,total_latency_ms,packet_loss,energy_consumption_mj,computational_load,local_processing_ratio,external_transmission_ratio,privacy_exposure_score,security_risk_score,transparency_score,explainability_available,unauthorized_access_probability,unauthorized_access,data_tampering_probability,data_tampered,attack_propagation_risk,dete4cpes_overhead_ms,applied_dest_effects
EXP_20260511_163451_395437,1,0,0.0,1,nurse,83.315,37.029,97.447,1.491,Pharmacy-zone,0.548,none,False,0.0965,False,none,0.65,48.604,43.461,92.066,False,0.23832,0.8,0.8,0.22165,0.09,0.0,0.81,True,0.02625,False,0.01375,False,0.234,38.5,Data obfuscation: coarsened location; privacy exposure -0.14; Noise injection: added controlled signal noise; privacy exposure -0.11; Encryption: encrypted payloads; latency +8 ms; energy +0.045 mJ; Differential privacy: added risk-score privacy noise; privacy exposure -0.16; Object-related service restrictions: restricted location stream; external data ratio reduced; Transport Layer Security: reduced tampering probability; latency +6 ms; Identity management framework: reduced unauthorized access probability; processing +2 ms; Private intranet: shifted processing locally; external data and packet loss reduced; Secure local network connection: lowered packet loss and latency variability; Decentralized segmentation: segmented communication zones; propagation risk reduced; Virtual objects: sensor and actuator abstractions enabled; Partial dependence plot: feature sensitivity explanation available; Offline pre-processor: preprocessed signals; quality +0.10; latency +6 ms; Online white-box optimizer: kept threshold stable
EXP_20260511_163451_395437,1,15,15.0,19,nurse,92.919,37.268,94.861,1.377,Surgery-zone,0.371,none,False,0.1536,False,none,0.65,59.716,43.898,103.614,False,0.23832,0.8,0.8,0.22165,0.09,0.0,0.81,True,0.02625,False,0.01375,False,0.234,38.5,Data obfuscation: coarsened location; privacy exposure -0.14; Noise injection: added controlled signal noise; privacy exposure -0.11; Encryption: encrypted payloads; latency +8 ms; energy +0.045 mJ; Differential privacy: added risk-score privacy noise; privacy exposure -0.16; Object-related service restrictions: restricted location stream; external data ratio reduced; Transport Layer Security: reduced tampering probability; latency +6 ms; Identity management framework: reduced unauthorized access probability; processing +2 ms; Private intranet: shifted processing locally; external data and packet loss reduced; Secure local network connection: lowered packet loss and latency variability; Decentralized segmentation: segmented communication zones; propagation risk reduced; Virtual objects: sensor and actuator abstractions enabled; Partial dependence plot: feature sensitivity explanation available; Offline pre-processor: preprocessed signals; quality +0.10; latency +6 ms; Online white-box optimizer: kept threshold stable
EXP_20260511_163451_395437,1,15,15.0,20,technician,101.522,37.031,93.841,1.466,Surgery-zone,0.444,none,False,0.1642,False,none,0.65,49.339,38.494,87.834,False,0.23832,0.8,0.8,0.22165,0.09,0.0,0.81,True,0.02625,False,0.01375,False,0.234,38.5,Data obfuscation: coarsened location; privacy exposure -0.14; Noise injection: added controlled signal noise; privacy exposure -0.11; Encryption: encrypted payloads; latency +8 ms; energy +0.045 mJ; Differential privacy: added risk-score privacy noise; privacy exposure -0.16; Object-related service restrictions: restricted location stream; external data ratio reduced; Transport Layer Security: reduced tampering probability; latency +6 ms; Identity management framework: reduced unauthorized access probability; processing +2 ms; Private intranet: shifted processing locally; external data and packet loss reduced; Secure local network connection: lowered packet loss and latency variability; Decentralized segmentation: segmented communication zones; propagation risk reduced; Virtual objects: sensor and actuator abstractions enabled; Partial dependence plot: feature sensitivity explanation available; Offline pre-processor: preprocessed signals; quality +0.10; latency +6 ms; Online white-box optimizer: kept threshold stable
EXP_20260511_163451_395437,1,16,16.0,1,nurse,76.4,37.046,97.438,0.213,Pharmacy-zone,0.07,none,False,0.0,False,none,0.65,59.143,42.251,101.394,False,0.23832,0.8,0.8,0.22165,0.09,0.0,0.81,True,0.02625,False,0.01375,False,0.234,38.5,Data obfuscation: coarsened location; privacy exposure -0.14; Noise injection: added controlled signal noise; privacy exposure -0.11; Encryption: encrypted payloads; latency +8 ms; energy +0.045 mJ; Differential privacy: added risk-score privacy noise; privacy exposure -0.16; Object-related service restrictions: restricted location stream; external data ratio reduced; Transport Layer Security: reduced tampering probability; latency +6 ms; Identity management framework: reduced unauthorized access probability; processing +2 ms; Private intranet: shifted processing locally; external data and packet loss reduced; Secure local network connection: lowered packet loss and latency variability; Decentralized segmentation: segmented communication zones; propagation risk reduced; Virtual objects: sensor and actuator abstractions enabled; Partial dependence plot: feature sensitivity explanation available; Offline pre-processor: preprocessed signals; quality +0.10; latency +6 ms; Online white-box optimizer: kept threshold stable
EXP_20260511_163451_395437,1,16,16.0,2,porter,108.352,37.02,96.687,1.99,Pharmacy-zone,0.899,none,False,0.1801,False,none,0.65,56.272,41.934,98.205,False,0.23832,0.8,0.8,0.22165,0.09,0.0,0.81,True,0.02625,False,0.01375,False,0.234,38.5,Data obfuscation: coarsened location; privacy exposure -0.14; Noise injection: added controlled signal noise; privacy exposure -0.11; Encryption: encrypted payloads; latency +8 ms; energy +0.045 mJ; Differential privacy: added risk-score privacy noise; privacy exposure -0.16; Object-related service restrictions: restricted location stream; external data ratio reduced; Transport Layer Security: reduced tampering probability; latency +6 ms; Identity management framework: reduced unauthorized access probability; processing +2 ms; Private intranet: shifted processing locally; external data and packet loss reduced; Secure local network connection: lowered packet loss and latency variability; Decentralized segmentation: segmented communication zones; propagation risk reduced; Virtual objects: sensor and actuator abstractions enabled; Partial dependence plot: feature sensitivity explanation available; Offline pre-processor: preprocessed signals; quality +0.10; latency +6 ms; Online white-box optimizer: kept threshold stable
EXP_20260511_163451_395437,1,16,16.0,3,technician,99.722,37.274,94.462,2.112,Ward-A-zone,0.828,none,False,0.169,False,none,0.65,58.628,40.783,99.41,False,0.23832,0.8,0.8,0.22165,0.09,0.0,0.81,True,0.02625,False,0.01375,False,0.234,38.5,Data obfuscation: coarsened location; privacy exposure -0.14; Noise injection: added controlled signal noise; privacy exposure -0.11; Encryption: encrypted payloads; latency +8 ms; energy +0.045 mJ; Differential privacy: added risk-score privacy noise; privacy exposure -0.16; Object-related service restrictions: restricted location stream; external data ratio reduced; Transport Layer Security: reduced tampering probability; latency +6 ms; Identity management framework: reduced unauthorized access probability; processing +2 ms; Private intranet: shifted processing locally; external data and packet loss reduced; Secure local network connection: lowered packet loss and latency variability; Decentralized segmentation: segmented communication zones; propagation risk reduced; Virtual objects: sensor and actuator abstractions enabled; Partial dependence plot: feature sensitivity explanation available; Offline pre-processor: preprocessed signals; quality +0.10; latency +6 ms; Online white-box optimizer: kept threshold stable
EXP_20260511_163451_395437,1,16,16.0,4,porter,112.551,37.205,94.858,2.151,Surgery-zone,0.66,none,False,0.2996,False,none,0.65,50.653,46.427,97.08,False,0.23832,0.8,0.8,0.22165,0.09,0.0,0.81,True,0.02625,False,0.01375,False,0.234,38.5,Data obfuscation: coarsened location; privacy exposure -0.14; Noise injection: added controlled signal noise; privacy exposure -0.11; Encryption: encrypted payloads; latency +8 ms; energy +0.045 mJ; Differential privacy: added risk-score privacy noise; privacy exposure -0.16; Object-related service restrictions: restricted location stream; external data ratio reduced; Transport Layer Security: reduced tampering probability; latency +6 ms; Identity management framework: reduced unauthorized access probability; processing +2 ms; Private intranet: shifted processing locally; external data and packet loss reduced; Secure local network connection: lowered packet loss and latency variability; Decentralized segmentation: segmented communication zones; propagation risk reduced; Virtual objects: sensor and actuator abstractions enabled; Partial dependence plot: feature sensitivity explanation available; Offline pre-processor: preprocessed signals; quality +0.10; latency +6 ms; Online white-box optimizer: kept threshold stable
EXP_20260511_163451_395437,1,16,16.0,5,technician,95.238,37.501,95.45,0.82,Emergency-zone,0.415,none,False,0.174,False,none,0.65,64.822,40.497,105.319,False,0.23832,0.8,0.8,0.22165,0.09,0.0,0.81,True,0.02625,False,0.01375,False,0.234,38.5,Data obfuscation: coarsened location; privacy exposure -0.14; Noise injection: added controlled signal noise; privacy exposure -0.11; Encryption: encrypted payloads; latency +8 ms; energy +0.045 mJ; Differential privacy: added risk-score privacy noise; privacy exposure -0.16; Object-related service restrictions: restricted location stream; external data ratio reduced; Transport Layer Security: reduced tampering probability; latency +6 ms; Identity management framework: reduced unauthorized access probability; processing +2 ms; Private intranet: shifted processing locally; external data and packet loss reduced; Secure local network connection: lowered packet loss and latency variability; Decentralized segmentation: segmented communication zones; propagation risk reduced; Virtual objects: sensor and actuator abstractions enabled; Partial dependence plot: feature sensitivity explanation available; Offline pre-processor: preprocessed signals; quality +0.10; latency +6 ms; Online white-box optimizer: kept threshold stable
EXP_20260511_163451_395437,1,16,16.0,6,porter,99.689,36.957,94.573,1.441,Emergency-zone,0.575,none,False,0.1004,False,none,0.65,54.333,44.61,98.943,False,0.23832,0.8,0.8,0.22165,0.09,0.0,0.81,True,0.02625,False,0.01375,False,0.234,38.5,Data obfuscation: coarsened location; privacy exposure -0.14; Noise injection: added controlled signal noise; privacy exposure -0.11; Encryption: encrypted payloads; latency +8 ms; energy +0.045 mJ; Differential privacy: added risk-score privacy noise; privacy exposure -0.16; Object-related service restrictions: restricted location stream; external data ratio reduced; Transport Layer Security: reduced tampering probability; latency +6 ms; Identity management framework: reduced unauthorized access probability; processing +2 ms; Private intranet: shifted processing locally; external data and packet loss reduced; Secure local network connection: lowered packet loss and latency variability; Decentralized segmentation: segmented communication zones; propagation risk reduced; Virtual objects: sensor and actuator abstractions enabled; Partial dependence plot: feature sensitivity explanation available; Offline pre-processor: preprocessed signals; quality +0.10; latency +6 ms; Online white-box optimizer: kept threshold stable
EXP_20260511_163451_395437,1,16,16.0,7,porter,103.805,36.947,96.189,1.415,Radiology-zone,0.635,none,False,0.0978,False,none,0.65,54.745,45.722,100.466,False,0.23832,0.8,0.8,0.22165,0.09,0.0,0.81,True,0.02625,False,0.01375,False,0.234,38.5,Data obfuscation: coarsened location; privacy exposure -0.14; Noise injection: added controlled signal noise; privacy exposure -0.11; Encryption: encrypted payloads; latency +8 ms; energy +0.045 mJ; Differential privacy: added risk-score privacy noise; privacy exposure -0.16; Object-related service restrictions: restricted location stream; external data ratio reduced; Transport Layer Security: reduced tampering probability; latency +6 ms; Identity management framework: reduced unauthorized access probability; processing +2 ms; Private intranet: shifted processing locally; external data and packet loss reduced; Secure local network connection: lowered packet loss and latency variability; Decentralized segmentation: segmented communication zones; propagation risk reduced; Virtual objects: sensor and actuator abstractions enabled; Partial dependence plot: feature sensitivity explanation available; Offline pre-processor: preprocessed signals; quality +0.10; latency +6 ms; Online white-box optimizer: kept threshold stable
EXP_20260511_163451_395437,1,16,16.0,8,porter,102.018,37.056,96.376,1.216,Emergency-zone,0.589,none,False,0.1046,False,none,0.65,61.713,42.948,104.66,False,0.23832,0.8,0.8,0.22165,0.09,0.0,0.81,True,0.02625,False,0.01375,False,0.234,38.5,Data obfuscation: coarsened location; privacy exposure -0.14; Noise injection: added controlled signal noise; privacy exposure -0.11; Encryption: encrypted payloads; latency +8 ms; energy +0.045 mJ; Differential privacy: added risk-score privacy noise; privacy exposure -0.16; Object-related service restrictions: restricted location stream; external data ratio reduced; Transport Layer Security: reduced tampering probability; latency +6 ms; Identity management framework: reduced unauthorized access probability; processing +2 ms; Private intranet: shifted processing locally; external data and packet loss reduced; Secure local network connection: lowered packet loss and latency variability; Decentralized segmentation: segmented communication zones; propagation risk reduced; Virtual objects: sensor and actuator abstractions enabled; Partial dependence plot: feature sensitivity explanation available; Offline pre-processor: preprocessed signals; quality +0.10; latency +6 ms; Online white-box optimizer: kept threshold stable
